person,condition,trial,id,found,item_class,x,y,rt,trial_p
10,2,538,10,17,2,0,0.4683794466403162,11.17,4
10,2,538,6,18,2,0.022727272727272728,0.27865612648221344,11.67,4
10,2,538,1,19,2,0.22035573122529645,0.06818181818181818,12.2,4
10,2,538,17,20,2,0.038537549407114624,0.900197628458498,13.28,4
10,2,539,15,1,1,0.40711462450592883,0.6472332015810277,1.02,5
10,2,539,10,2,1,0.6156126482213439,0.45454545454545453,1.52,5
10,2,539,11,3,2,0.8033596837944664,0.441699604743083,1.9,5
10,2,539,16,4,2,0.7855731225296443,0.6571146245059288,2.37,5
10,2,539,17,5,2,0.892292490118577,0.6324110671936759,2.72,5
10,2,539,12,6,1,0.9387351778656127,0.45454545454545453,3.3,5
10,2,539,20,7,2,0.8992094861660079,0.8547430830039525,4.02,5
10,2,539,19,8,1,0.650197628458498,0.8745059288537549,4.73,5
10,2,539,13,9,1,0.009881422924901186,0.642292490118577,6.35,5
10,2,539,14,10,1,0.12055335968379446,0.6452569169960475,6.83,5
10,2,539,6,11,1,0.37351778656126483,0.2519762845849802,7.8,5
10,2,539,8,12,1,0.66600790513834,0.19466403162055335,8.5,5
10,2,539,5,13,1,0.2826086956521739,0.2341897233201581,9.15,5
10,2,539,1,14,1,0.1373517786561265,0.0266798418972332,9.73,5
10,2,539,2,15,2,0.2826086956521739,0.044466403162055336,10.2,5
10,2,539,7,16,2,0.5009881422924901,0.21442687747035574,10.75,5
10,2,539,3,17,2,0.6314229249011858,0,11.2,5
10,2,539,4,18,2,0.8942687747035574,0.029644268774703556,11.7,5
10,2,539,9,19,2,0,0.424901185770751,12.37,5
10,2,539,18,20,2,0.5148221343873518,0.8804347826086957,13.23,5
10,2,540,16,1,1,0.775691699604743,0.6175889328063241,0.97,6
10,2,540,12,2,1,0.6393280632411067,0.4426877470355731,1.48,6
10,2,540,9,3,1,0.8992094861660079,0.24110671936758893,2.2,6
10,2,540,8,4,2,0.6600790513833992,0.25,2.77,6
10,2,540,4,5,1,0.6363636363636364,0,3.97,6
10,2,540,3,6,2,0.5247035573122529,0.03557312252964427,5.63,6
10,2,540,5,7,1,0.8764822134387352,0.06027667984189723,6.3,6
10,2,540,2,8,1,0.10869565217391304,0.003952569169960474,6.95,6
10,2,540,1,9,2,0,0.014822134387351778,7.53,6
10,2,540,6,10,2,0.11166007905138339,0.191699604743083,8.07,6
10,2,540,7,11,2,0.25889328063241107,0.18972332015810275,8.45,6
10,2,540,11,12,2,0.5069169960474308,0.44861660079051385,9.08,6
10,2,540,15,13,2,0.49604743083003955,0.6640316205533597,9.7,6
10,2,540,18,14,2,0.49407114624505927,0.8804347826086957,10.32,6
10,2,540,19,15,2,0.7944664031620553,0.9031620553359684,10.87,6
10,2,540,20,16,2,0.9130434782608695,0.8488142292490118,11.42,6
10,2,540,17,17,1,0.2509881422924901,0.8675889328063241,12.12,6
10,2,540,13,18,1,0.16304347826086957,0.616600790513834,12.68,6
10,2,540,14,19,1,0.3883399209486166,0.6294466403162056,13.3,6
10,2,540,10,20,1,0.11956521739130435,0.4298418972332016,13.95,6
10,2,541,15,1,1,0.9308300395256917,0.6798418972332015,3.45,7
10,2,541,10,2,1,0.758893280632411,0.4654150197628458,4.14,7
10,2,541,13,3,1,0.6709486166007905,0.6620553359683794,4.64,7
10,2,541,19,4,1,0.650197628458498,0.8725296442687747,5.13,7
10,2,541,12,5,1,0.5148221343873518,0.6472332015810277,5.7,7
10,2,541,8,6,1,0.38537549407114624,0.4614624505928854,6.2,7
10,2,541,7,7,1,0.25790513833992096,0.44565217391304346,6.63,7
10,2,541,6,8,1,0.27865612648221344,0.22332015810276679,7.28,7
10,2,541,5,9,1,0.15118577075098813,0.2519762845849802,7.93,7
10,2,541,1,10,2,0,0.023715415019762844,8.92,7
10,2,541,2,11,2,0.5009881422924901,0,9.65,7
10,2,541,3,12,2,0.650197628458498,0.018774703557312252,10.27,7
10,2,541,4,13,2,0.9535573122529645,0.022727272727272728,10.97,7
10,2,541,9,14,2,0.6146245059288538,0.4318181818181818,11.7,7
10,2,541,14,15,2,0.8043478260869565,0.642292490118577,12.37,7
10,2,541,20,16,2,0.8290513833992095,0.8488142292490118,12.88,7
10,2,541,18,17,2,0.5138339920948617,0.8745059288537549,13.6,7
10,2,541,17,18,2,0.15612648221343872,0.8715415019762845,14.55,7
10,2,541,11,19,2,0.15316205533596838,0.6472332015810277,15.12,7
10,2,541,16,20,1,0.015810276679841896,0.8468379446640316,17.37,7
10,2,542,20,1,1,0.3893280632411067,0.8458498023715415,2.52,8
10,2,542,18,2,1,0,0.8517786561264822,3.1,8
10,2,542,13,3,1,0.00691699604743083,0.6403162055335968,3.58,8
10,2,542,11,4,1,0.15019762845849802,0.4318181818181818,4.25,8
10,2,542,15,5,1,0.4189723320158103,0.6620553359683794,4.9,8
10,2,542,6,6,1,0.24703557312252963,0.20454545454545456,5.57,8
10,2,542,9,7,1,0.775691699604743,0.24308300395256918,6.78,8
10,2,542,7,8,1,0.558300395256917,0.1857707509881423,7.4,8
10,2,542,4,9,1,0.5503952569169961,0.02766798418972332,7.9,8
10,2,542,1,10,1,0.009881422924901186,0.003952569169960474,8.62,8
10,2,542,5,11,2,0.03557312252964427,0.191699604743083,9.33,8
10,2,542,2,12,2,0.28952569169960474,0,9.92,8
10,2,542,3,13,2,0.4031620553359684,0.02865612648221344,10.55,8
10,2,542,8,14,2,0.6669960474308301,0.22529644268774704,11.12,8
10,2,542,12,15,2,0.5276679841897233,0.39624505928853754,11.77,8
10,2,542,10,16,2,0.924901185770751,0.23023715415019763,12.33,8
10,2,542,17,17,2,0.808300395256917,0.6561264822134387,13.13,8
10,2,542,16,18,2,0.6492094861660079,0.6551383399209486,13.7,8
10,2,542,19,19,2,0.2717391304347826,0.8804347826086957,14.45,8
10,2,542,14,20,2,0.14130434782608695,0.6946640316205533,15.82,8
10,2,543,16,1,1,0.3695652173913043,0.6640316205533597,2.07,9
10,2,543,15,2,1,0.23715415019762845,0.6225296442687747,2.45,9
10,2,543,8,3,1,0,0.4733201581027668,2.99,9
10,2,543,5,4,1,0.2450592885375494,0.25889328063241107,3.52,9
10,2,543,1,5,1,0.3794466403162055,0.023715415019762844,3.93,9
10,2,543,3,6,1,0.6403162055335968,0.021739130434782608,4.45,9
10,2,543,7,7,1,0.9061264822134387,0.22628458498023715,5.03,9
10,2,543,12,8,1,0.7816205533596838,0.4209486166007905,5.99,9
10,2,543,13,9,1,0.8754940711462451,0.424901185770751,6.39,9
10,2,543,20,10,1,0.6571146245059288,0.8369565217391305,7.24,9
10,2,543,19,11,2,0.4061264822134387,0.8745059288537549,7.97,9
10,2,543,18,12,2,0.24802371541501977,0.8409090909090909,8.85,9
10,2,543,14,13,2,0.12648221343873517,0.6521739130434783,9.35,9
10,2,543,9,14,2,0.1492094861660079,0.4288537549407115,9.88,9
10,2,543,10,15,2,0.23221343873517786,0.4308300395256917,10.18,9
10,2,543,11,16,2,0.39920948616600793,0.4357707509881423,10.6,9
10,2,543,4,17,2,0.1373517786561265,0.24308300395256918,11.67,9
10,2,543,6,18,2,0.3804347826086957,0.23023715415019763,12.07,9
10,2,543,2,19,2,0.508893280632411,0,12.65,9
10,2,543,17,20,2,0.7855731225296443,0.6492094861660079,13.38,9
10,2,544,20,1,1,0.5691699604743083,0.8448616600790514,1.65,10
10,2,544,17,2,1,0.6561264822134387,0.6027667984189723,2.22,10
10,2,544,7,3,1,0.5395256916996047,0.22430830039525693,3.42,10
10,2,544,8,4,1,0.66600790513834,0.23122529644268774,3.84,10
10,2,544,6,5,1,0.4298418972332016,0.21442687747035574,4.42,10
10,2,544,12,6,1,0.25889328063241107,0.38537549407114624,4.97,10
10,2,544,11,7,1,0.16403162055335968,0.43873517786561267,5.5,10
10,2,544,14,8,1,0.2964426877470356,0.66600790513834,6.1,10
10,2,544,4,9,1,0.16304347826086957,0.22332015810276679,6.68,10
10,2,544,2,10,1,0.16205533596837945,0,7.2,10
10,2,544,1,11,2,0.04841897233201581,0.011857707509881422,7.47,10
10,2,544,5,12,2,0.2727272727272727,0.22332015810276679,7.93,10
10,2,544,3,13,2,0.40711462450592883,0.039525691699604744,8.32,10
10,2,544,9,14,2,0.817193675889328,0.23517786561264822,8.85,10
10,2,544,13,15,2,0.6669960474308301,0.42193675889328064,9.37,10
10,2,544,16,16,2,0.5464426877470355,0.6729249011857708,9.99,10
10,2,544,15,17,2,0.44762845849802374,0.6245059288537549,10.58,10
10,2,544,10,18,2,0.0533596837944664,0.41699604743083,11.08,10
10,2,544,18,19,2,0,0.8626482213438735,11.8,10
10,2,544,19,20,2,0.13636363636363635,0.8685770750988142,12.7,10
10,3,545,12,1,2,0,0.6610671936758893,1.43,1
10,3,545,13,2,1,0.1541501976284585,0.6492094861660079,2.3,1
10,3,545,17,3,1,0.2865612648221344,0.8606719367588933,2.74,1
10,3,545,18,4,1,0.41798418972332013,0.8824110671936759,3.44,1
10,3,545,15,5,1,0.40118577075098816,0.6462450592885376,4.1,1
10,3,545,16,6,1,0.5533596837944664,0.6561264822134387,4.64,1
10,3,545,11,7,1,0.532608695652174,0.42292490118577075,5.39,1
10,3,545,10,8,1,0.29051383399209485,0.41304347826086957,6.09,1
10,3,545,14,9,1,0.29545454545454547,0.6462450592885376,6.74,1
10,3,545,5,10,2,0.9071146245059288,0.0533596837944664,9.28,1
10,3,545,4,11,2,0.791501976284585,0,10.03,1
10,3,545,9,12,1,0.6669960474308301,0.23221343873517786,11.03,1
10,3,545,19,13,1,0.7885375494071146,0.8636363636363636,11.89,1
10,3,545,20,14,1,0.9545454545454546,0.8636363636363636,12.55,1
10,3,545,7,15,1,0.31521739130434784,0.21541501976284586,13.52,1
10,3,545,6,16,1,0.17687747035573123,0.2519762845849802,14.1,1
10,3,545,3,17,1,0.2658102766798419,0.025691699604743084,14.7,1
10,3,545,1,18,1,0.041501976284584984,9.881422924901185e-4,15.36,1
10,3,545,2,19,2,0.20652173913043478,0.03458498023715415,16.06,1
10,3,545,8,20,2,0.3715415019762846,0.22035573122529645,16.9,1
10,3,546,14,1,2,0.6175889328063241,0.6758893280632411,2.07,2
10,3,546,16,2,2,0.8784584980237155,0.6324110671936759,2.67,2
10,3,546,13,3,2,0.8952569169960475,0.4762845849802372,3.25,2
10,3,546,3,4,2,0.5009881422924901,0.008893280632411068,3.97,2
10,3,546,2,5,1,0.3458498023715415,0.001976284584980237,4.42,2
10,3,546,1,6,1,0.2183794466403162,0.04940711462450593,5.03,2
10,3,546,9,7,1,0.38735177865612647,0.24308300395256918,5.73,2
10,3,546,10,8,1,0.4871541501976285,0.23023715415019763,6.08,2
10,3,546,8,9,1,0.22529644268774704,0.22727272727272727,7.33,2
10,3,546,6,10,2,0,0.22233201581027667,8.67,2
10,3,546,7,11,1,0.11166007905138339,0.22233201581027667,9.17,2
10,3,546,11,12,1,0.7480237154150198,0.22924901185770752,9.92,2
10,3,546,4,13,1,0.7490118577075099,0,10.4,2
10,3,546,12,14,1,0.724308300395257,0.44565217391304346,11.65,2
10,3,546,5,15,1,0.8063241106719368,0.016798418972332016,12.35,2
10,3,546,15,16,1,0.7391304347826086,0.6284584980237155,13.02,2
10,3,546,20,17,1,0.900197628458498,0.9071146245059288,13.63,2
10,3,546,19,18,1,0.4426877470355731,0.908102766798419,14.73,2
10,3,546,18,19,1,0.3310276679841897,0.8409090909090909,15.22,2
10,3,546,17,20,1,0.08893280632411067,0.8290513833992095,15.95,2
10,3,547,15,1,2,0.8241106719367589,0.6758893280632411,1.6,3
10,3,547,20,2,1,0.9288537549407114,0.8843873517786561,2.79,3
10,3,547,19,3,1,0.799407114624506,0.8804347826086957,3.46,3
10,3,547,16,4,1,0.924901185770751,0.6640316205533597,4.22,3
10,3,547,11,5,1,0.8092885375494071,0.47035573122529645,4.82,3
10,3,547,5,6,2,0.9229249011857708,0.05039525691699605,5.72,3
10,3,547,9,7,1,0.6561264822134387,0.21442687747035574,6.55,3
10,3,547,8,8,1,0.5553359683794467,0.2826086956521739,6.92,3
10,3,547,3,9,1,0.5039525691699605,0,7.62,3
10,3,547,2,10,1,0.41304347826086957,0.05237154150197629,8.05,3
10,3,547,1,11,2,0.2727272727272727,0.06126482213438735,8.65,3
10,3,547,7,12,2,0.40810276679841895,0.2450592885375494,9.07,3
10,3,547,4,13,2,0.6650197628458498,0.029644268774703556,9.7,3
10,3,547,10,14,1,0.28063241106719367,0.46047430830039526,11.48,3
10,3,547,6,15,1,0.2658102766798419,0.25296442687747034,12.07,3
10,3,547,13,16,1,0.42193675889328064,0.6907114624505929,12.75,3
10,3,547,14,17,1,0.525691699604743,0.6393280632411067,13.25,3
10,3,547,12,18,1,0,0.6363636363636364,14.02,3
10,3,547,17,19,1,0.14723320158102768,0.9209486166007905,14.67,3
10,3,547,18,20,1,0.233201581027668,0.9011857707509882,15.28,3
10,3,548,12,1,2,0.3893280632411067,0.4298418972332016,0.95,4
10,3,548,7,2,2,0.5247035573122529,0.25790513833992096,1.43,4
10,3,548,8,3,1,0.6541501976284585,0.2737154150197628,1.98,4
10,3,548,9,4,1,0.7539525691699605,0.21936758893280633,2.38,4
10,3,548,14,5,2,0.6808300395256917,0.4624505928853755,3.9,4
10,3,548,15,6,1,0.7964426877470355,0.441699604743083,4.43,4
10,3,548,13,7,1,0.5207509881422925,0.45849802371541504,5.08,4
10,3,548,10,8,2,0.8982213438735178,0.24110671936758893,5.77,4
10,3,548,5,9,2,0.9209486166007905,0.03359683794466403,6.35,4
10,3,548,4,10,1,0.7806324110671937,0.016798418972332016,7.05,4
10,3,548,3,11,1,0.5513833992094862,0.040513833992094864,7.77,4
10,3,548,2,12,1,0.2509881422924901,0.044466403162055336,8.53,4
10,3,548,6,13,1,0.1274703557312253,0.21936758893280633,9.15,4
10,3,548,11,14,1,0.16798418972332016,0.4090909090909091,9.68,4
10,3,548,1,15,1,0,0,10.45,4
10,3,548,16,16,1,0.26679841897233203,0.6492094861660079,11.18,4
10,3,548,18,17,1,0.09782608695652174,0.857707509881423,11.97,4
10,3,548,19,18,1,0.5306324110671937,0.8774703557312253,12.88,4
10,3,548,17,19,1,0.8903162055335968,0.6610671936758893,15.02,4
10,3,548,20,20,1,0.6403162055335968,0.8537549407114624,15.97,4
10,3,549,12,1,2,0.2845849802371542,0.6600790513833992,1.15,5
10,3,549,17,2,2,0.2717391304347826,0.857707509881423,1.89,5
10,3,549,18,3,2,0.4140316205533597,0.8320158102766798,2.49,5
10,3,549,19,4,1,0.5187747035573123,0.8596837944664032,3.05,5
10,3,549,20,5,1,0.7984189723320159,0.8448616600790514,3.76,5
10,3,549,15,6,1,0.6620553359683794,0.6096837944664032,4.44,5
10,3,549,14,7,1,0.5306324110671937,0.6403162055335968,5.27,5
10,3,549,13,8,1,0.3705533596837945,0.6353754940711462,6.15,5
10,3,549,16,9,1,0.09980237154150198,0.8517786561264822,7.12,5
10,3,549,8,10,1,0.2440711462450593,0.4268774703557312,7.93,5
10,3,549,9,11,1,0.49604743083003955,0.41699604743083,8.4,5
10,3,549,5,12,1,0.5187747035573123,0.2025691699604743,8.98,5
10,3,549,6,13,1,0.6521739130434783,0.21146245059288538,9.52,5
10,3,549,10,14,1,0.7885375494071146,0.4160079051383399,10.1,5
10,3,549,11,15,1,0.9179841897233202,0.41205533596837945,10.83,5
10,3,549,2,16,2,0.8824110671936759,0.007905138339920948,12.05,5
10,3,549,7,17,1,0.9219367588932806,0.22529644268774704,12.63,5
10,3,549,1,18,1,0.516798418972332,0,13.47,5
10,3,549,3,19,2,0,0.2025691699604743,15.28,5
10,3,549,4,20,1,0.12845849802371542,0.24604743083003952,16.9,5
10,3,550,9,1,2,0.1541501976284585,0.48023715415019763,2.07,6
10,3,550,16,2,2,0.5889328063241107,0.6373517786561265,2.77,6
10,3,550,12,3,2,0.8241106719367589,0.45652173913043476,3.35,6
10,3,550,3,4,2,0.8152173913043478,0.04841897233201581,4.18,6
10,3,550,18,5,2,0.9545454545454546,0.6413043478260869,5.14,6
10,3,550,20,6,1,0.83399209486166,0.8695652173913043,6.19,6
10,3,550,19,7,1,0.5335968379446641,0.8794466403162056,6.65,6
10,3,550,17,8,1,0.6640316205533597,0.6521739130434783,7.27,6
10,3,550,15,9,1,0.44861660079051385,0.674901185770751,8.05,6
10,3,550,14,10,1,0,0.6600790513833992,9.52,6
10,3,550,8,11,1,0.037549407114624504,0.41304347826086957,10.38,6
10,3,550,10,12,1,0.2826086956521739,0.4318181818181818,11.1,6
10,3,550,6,13,1,0.3241106719367589,0.233201581027668,11.57,6
10,3,550,5,14,1,0.04940711462450593,0.22529644268774704,12.48,6
10,3,550,1,15,1,0.039525691699604744,0,13.15,6
10,3,550,2,16,1,0.4535573122529644,0.025691699604743084,13.9,6
10,3,550,11,17,1,0.6709486166007905,0.44861660079051385,14.6,6
10,3,550,7,18,1,0.7974308300395256,0.24604743083003952,15.17,6
10,3,550,13,19,1,0.974308300395257,0.475296442687747,15.8,6
10,3,550,4,20,1,0.9654150197628458,0.016798418972332016,17.52,6
10,3,551,13,1,2,0.3448616600790514,0.6778656126482213,1.17,7
10,3,551,19,2,2,0.7677865612648221,0.8685770750988142,1.72,7
10,3,551,20,3,1,0.8715415019762845,0.8616600790513834,2.29,7
10,3,551,16,4,2,0.908102766798419,0.6778656126482213,2.87,7
10,3,551,18,5,1,0.41205533596837945,0.900197628458498,3.69,7
10,3,551,17,6,1,0.22529644268774704,0.9110671936758893,4.19,7
10,3,551,12,7,1,0.24209486166007904,0.6808300395256917,4.75,7
10,3,551,11,8,1,0.13636363636363635,0.6986166007905138,5.45,7
10,3,551,14,9,1,0.5217391304347826,0.6363636363636364,6.33,7
10,3,551,15,10,1,0.6472332015810277,0.6245059288537549,6.95,7
10,3,551,9,11,1,0.532608695652174,0.4298418972332016,7.6,7
10,3,551,4,12,1,0.49407114624505927,0.2025691699604743,8.07,7
10,3,551,3,13,1,0.41304347826086957,0.23517786561264822,8.47,7
10,3,551,10,14,1,0.9169960474308301,0.45652173913043476,9.3,7
10,3,551,7,15,1,0.9090909090909091,0.24802371541501977,10.57,7
10,3,551,6,16,2,0.7618577075098815,0.23517786561264822,11.18,7
10,3,551,5,17,2,0.6610671936758893,0.22332015810276679,11.75,7
10,3,551,2,18,1,0.6462450592885376,0,12.38,7
10,3,551,1,19,1,0.3922924901185771,0.016798418972332016,13.55,7
10,3,551,8,20,1,0,0.441699604743083,14.97,7
10,3,552,15,1,2,0.808300395256917,0.6867588932806324,1.09,8
10,3,552,16,2,1,0.8992094861660079,0.7065217391304348,1.63,8
10,3,552,20,3,1,0.7885375494071146,0.8992094861660079,2.27,8
10,3,552,19,4,1,0.5573122529644269,0.9021739130434783,3,8
10,3,552,14,5,1,0.6590909090909091,0.6976284584980237,3.55,8
10,3,552,10,6,2,0.9071146245059288,0.4841897233201581,4.17,8
10,3,552,4,7,1,0.6669960474308301,0.025691699604743084,5.2,8
10,3,552,3,8,1,0.4950592885375494,0,5.88,8
10,3,552,7,9,1,0.5424901185770751,0.29347826086956524,6.85,8
10,3,552,6,10,1,0.40711462450592883,0.2816205533596838,7.32,8
10,3,552,9,11,1,0.3824110671936759,0.4762845849802372,7.9,8
10,3,552,8,12,1,0.30335968379446643,0.49209486166007904,8.43,8
10,3,552,13,13,1,0.27865612648221344,0.6946640316205533,9.12,8
10,3,552,12,14,1,0.11264822134387352,0.6996047430830039,9.65,8
10,3,552,17,15,1,0.11956521739130435,0.900197628458498,10.3,8
10,3,552,18,16,1,0.26778656126482214,0.8972332015810277,10.95,8
10,3,552,1,17,1,0.005928853754940711,0.03162055335968379,11.83,8
10,3,552,5,18,2,0.14624505928853754,0.2450592885375494,12.58,8
10,3,552,2,19,2,0.41106719367588934,0.038537549407114624,13.27,8
10,3,552,11,20,2,0,0.6897233201581028,14.47,8
10,3,553,14,1,2,0.14031620553359683,0.642292490118577,1.24,9
10,3,553,15,2,2,0.2845849802371542,0.658102766798419,1.79,9
10,3,553,18,3,2,0.09782608695652174,0.8616600790513834,2.37,9
10,3,553,17,4,2,0.042490118577075096,0.8725296442687747,2.62,9
10,3,553,13,5,1,0.03260869565217391,0.6788537549407114,3.09,9
10,3,553,16,6,2,0.7974308300395256,0.6739130434782609,4.75,9
10,3,553,20,7,1,0.6432806324110671,0.8507905138339921,6.17,9
10,3,553,19,8,1,0.5622529644268774,0.8586956521739131,6.62,9
10,3,553,11,9,1,0.6057312252964426,0.4397233201581028,7.22,9
10,3,553,12,10,1,0.9337944664031621,0.48616600790513836,8.13,9
10,3,553,7,11,1,0.924901185770751,0.02766798418972332,9.07,9
10,3,553,6,12,1,0.8102766798418972,0.017786561264822136,9.48,9
10,3,553,4,13,1,0.5098814229249012,0.037549407114624504,10.9,9
10,3,553,5,14,1,0.6689723320158103,0.005928853754940711,12.67,9
10,3,553,9,15,1,0.3824110671936759,0.24110671936758893,13.45,9
10,3,553,10,16,1,0.35968379446640314,0.44565217391304346,13.97,9
10,3,553,8,17,1,0.12450592885375494,0.2549407114624506,14.83,9
10,3,553,1,18,1,0,0,15.51,9
10,3,553,2,19,1,0.15316205533596838,0.05138339920948617,16.13,9
10,3,553,3,20,1,0.25790513833992096,0.023715415019762844,16.81,9
10,3,554,8,1,1,0.34189723320158105,0.4397233201581028,1.02,10
10,3,554,6,2,1,0.3794466403162055,0.21442687747035574,1.48,10
10,3,554,2,3,2,0.2727272727272727,0,2.9,10
10,3,554,5,4,2,0.2549407114624506,0.2509881422924901,3.4,10
10,3,554,9,5,2,0.6531620553359684,0.48221343873517786,3.97,10
10,3,554,20,6,2,0.8962450592885376,0.8527667984189723,4.63,10
10,3,554,15,7,2,0,0.8290513833992095,5.4,10
10,3,554,16,8,1,0.11363636363636363,0.8488142292490118,6.27,10
10,3,554,18,9,1,0.36363636363636365,0.8656126482213439,7.17,10
10,3,554,17,10,1,0.23715415019762845,0.8231225296442688,7.67,10
10,3,554,12,11,1,0.2490118577075099,0.6274703557312253,8.28,10
10,3,554,11,12,1,0.1007905138339921,0.6561264822134387,8.82,10
10,3,554,19,13,1,0.6492094861660079,0.8241106719367589,9.57,10
10,3,554,13,14,1,0.8053359683794467,0.674901185770751,10.1,10
10,3,554,14,15,1,0.8824110671936759,0.6294466403162056,10.48,10
10,3,554,10,16,1,0.908102766798419,0.4288537549407115,11.12,10
10,3,554,7,17,1,0.6492094861660079,0.22233201581027667,11.8,10
10,3,554,3,18,1,0.6413043478260869,0.030632411067193676,12.48,10
10,3,554,4,19,1,0.7677865612648221,0.014822134387351778,13.02,10
10,3,554,1,20,1,0.009881422924901186,0.02865612648221344,14.52,10
10,4,555,11,1,1,0.3952569169960474,0.4525691699604743,0.4,1
10,4,555,12,2,1,0.5148221343873518,0.47134387351778656,0.97,1
10,4,555,16,3,2,0.43280632411067194,0.66600790513834,1.48,1
10,4,555,20,4,1,0.30138339920948615,0.8774703557312253,2.4,1
10,4,555,15,5,1,0.31620553359683795,0.6472332015810277,2.87,1
10,4,555,17,6,2,0.5652173913043478,0.6630434782608695,3.6,1
10,4,555,18,7,2,0.6739130434782609,0.6699604743083004,3.85,1
10,4,555,19,8,2,0.9150197628458498,0.7055335968379447,4.42,1
10,4,555,13,9,1,0.9367588932806324,0.44565217391304346,5.47,1
10,4,555,10,10,2,0.9229249011857708,0.2875494071146245,5.98,1
10,4,555,9,11,2,0.8013833992094862,0.26976284584980237,6.6,1
10,4,555,8,12,2,0.6699604743083004,0.25296442687747034,7.08,1
10,4,555,5,13,2,0.9239130434782609,0.018774703557312252,7.65,1
10,4,555,4,14,2,0.5266798418972332,0,8.38,1
10,4,555,7,15,2,0.39624505928853754,0.23715415019762845,9.17,1
10,4,555,3,16,2,0.2727272727272727,0.05039525691699605,9.62,1
10,4,555,2,17,2,0.12648221343873517,0.007905138339920948,10.05,1
10,4,555,1,18,2,0,0.05039525691699605,10.43,1
10,4,555,14,19,2,0.014822134387351778,0.6778656126482213,11.82,1
10,4,555,6,20,2,0.025691699604743084,0.2707509881422925,12.65,1
10,4,556,10,1,2,0.5187747035573123,0.4199604743083004,1.05,2
10,4,556,6,2,2,0.4397233201581028,0.191699604743083,1.7,2
10,4,556,9,3,1,0.39822134387351776,0.4199604743083004,2.3,2
10,4,556,15,4,1,0.5266798418972332,0.6413043478260869,2.97,2
10,4,556,14,5,2,0.38636363636363635,0.6215415019762845,3.4,2
10,4,556,19,6,2,0.40019762845849804,0.8349802371541502,3.84,2
10,4,556,18,7,2,0.16798418972332016,0.8191699604743083,4.55,2
10,4,556,13,8,2,0.12845849802371542,0.6561264822134387,5.02,2
10,4,556,8,9,2,0.1373517786561265,0.4189723320158103,5.57,2
